train_losses,0.20597639652623367,0.14277274341660764,0.11808425563489197,0.10073031302435694,0.08898333752658691,0.07762657709764971,0.0625143962768874,0.05155427212115539,0.038067518056597235,0.0352691550882497
train_accuracies,91.48506709527904,94.02310021306022,95.1108286921093,95.87709789556311,96.36676260606288,96.97604007027249,97.64138601278361,98.04881695510784,98.60576383956939,98.72537659327926
val_losses,0.13024433629933715,0.12645331995104844,0.11717816147039521,0.14727987295814923,0.11345913201931994,0.11907285441847824,0.17551527882240853,0.1663564762396793,0.14303488774360673,0.15501652245291803
val_accuracies,95.01347708894879,94.5754716981132,95.31671159029649,94.4743935309973,94.97978436657682,94.97978436657682,94.54177897574124,95.11455525606469,95.24932614555256,94.97978436657682
learning_rate,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
execution time,118.20367383956909,117.81419444084167,117.93246006965637,117.81732392311096,117.68355941772461,117.76794028282166,117.95072412490845,117.82156538963318,117.85826325416565,118.05825543403625
True Positives,1297,1257,1284,1243,1331,1325,1245,1280,1300,1323
True Negatives,1523,1550,1545,1561,1488,1494,1561,1543,1527,1496
False Positives,45,18,23,7,80,74,7,25,41,72
False Negatives,103,143,116,157,69,75,155,120,100,77
