train_losses,0.5001938537411068,0.5035535333597142,0.48423741725475894,0.48743907297435013
train_accuracies,82.21614227086184,78.9329685362517,82.21614227086184,82.21614227086184
val_losses,0.4905540943145752,0.4704126626253128,0.5011554300785065,0.4656332492828369
val_accuracies,82.5,82.5,82.5,82.5
learning_rate,0.001,0.001,0.001,0.001
execution time,5.288881540298462,5.323427438735962,5.226912021636963,5.275055408477783
True Positives,0,0,0,0
True Negatives,66,66,66,66
False Positives,0,0,0,0
False Negatives,14,14,14,14
