train_losses,0.19745408295668346,0.13485476290557108,0.10915818280004948
train_accuracies,92.2450263976784,94.70647879444775,95.75888954931646
val_losses,1.9750007355013992,2.655231976653403,2.1783863496551716
val_accuracies,55.46947629377131,47.66036566470406,58.165478772854044
learning_rate,0.001,0.001,0.001
execution time,573.6761512756348,576.3531625270844,572.888934135437
True Positives,1351,1323,1414
True Negatives,439,215,463
False Positives,1304,1528,1280
False Negatives,133,161,70
