train_losses,0.2754024612557822,0.26613985870214996,0.25891341768590603,0.2521607465911067,0.2510542969333054,0.24540694120435005,0.24279003104991137,0.23776400056707386,0.22884566287099867,0.22700009855574127,0.22349222520079104,0.2211406427949652,0.22041727256615487,0.21868440996193492,0.21678145536671087,0.21684211332749506,0.2148417531171676,0.2137441270723228,0.21109149066543292,0.21144914606119267,0.20996509061303945,0.2100816202681607,0.2105038759660206,0.20935331417845457,0.2085067065538383,0.20936076548408916,0.20912574866289832,0.20907540600662672,0.2089619439849298
train_accuracies,88.58883376248194,88.67675689254537,88.53859197387428,88.64535577466557,88.75211957545689,88.94052628273566,88.9656471770395,89.32990014444515,89.57482886390756,89.72555422973058,89.6753124411229,89.88255981912955,89.85743892482573,89.99560384349682,90.05212585568046,90.11492809144005,90.05840607925641,90.29705457514288,90.37869748163034,90.28449412799095,90.35357658732651,90.47290083526974,90.52942284745338,90.56710418890913,90.38497770520631,90.62362620109276,90.58594485963701,90.46034038811781,90.44149971738995
val_losses,0.2615252382615033,0.2526313843230856,0.24369892767921292,0.2406259540519024,0.24903697648603992,0.23440706160138636,0.2298885448014035,0.2297027319062889,0.22270002600429284,0.21956807041195184,0.22344674159903333,0.2152784531135365,0.2157480515438507,0.21489816927667119,0.21745904696877724,0.2150861241294248,0.21392627798728814,0.21464070579989464,0.2142457530846423,0.21308728273772545,0.21225736232904288,0.21514089162802805,0.21498335712500827,0.2119937580230549,0.21313321415115805,0.21486815493301029,0.2142954498394582,0.21336070862830495,0.21340025428733136
val_accuracies,88.68778280542986,88.17873303167421,89.42307692307692,89.25339366515837,88.68778280542986,90.04524886877829,89.53619909502262,89.76244343891403,90.27149321266968,90.21493212669684,90.38461538461539,90.44117647058823,90.49773755656109,90.72398190045249,90.38461538461539,91.0633484162896,90.78054298642535,91.11990950226244,91.23303167420815,90.89366515837104,90.9502262443439,90.78054298642535,91.0633484162896,91.17647058823529,90.89366515837104,90.9502262443439,91.00678733031674,91.00678733031674,90.72398190045249
learning_rate,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000000000002e-06
execution time,80.46652555465698,80.96853637695312,80.80718994140625,80.84030985832214,80.75923156738281,80.79034614562988,80.84961152076721,80.79540419578552,80.72252058982849,80.63115978240967,80.75805425643921,80.76690626144409,80.77675652503967,80.88882875442505,80.89859247207642,81.03145408630371,80.80021643638611,81.1121518611908,80.63105773925781,81.04195404052734,81.3777813911438,81.27450585365295,81.17279148101807,81.28881454467773,81.23926734924316,81.25048089027405,81.23237872123718,81.26139831542969,80.9551694393158
True Positives,0,82,46,75,0,33,22,37,46,56,44,53,66,63,61,65,62,68,64,63,64,60,61,66,66,67,65,62,60
True Negatives,1568,1477,1535,1503,1568,1559,1561,1550,1550,1539,1554,1546,1534,1541,1537,1545,1543,1543,1549,1544,1544,1545,1549,1546,1541,1541,1544,1547,1544
False Positives,0,91,33,65,0,9,7,18,18,29,14,22,34,27,31,23,25,25,19,24,24,23,19,22,27,27,24,21,24
False Negatives,200,118,154,125,200,167,178,163,154,144,156,147,134,137,139,135,138,132,136,137,136,140,139,134,134,133,135,138,140
